method,dataset,seed,epoch,global_epoch,elapsed_time,soft_acc,discrete_acc,soft_loss,discrete_loss,native_acc,native_loss,selection_confidence,tau,block,block_elapsed_time
gumbel_st,random_sparse10,0,20,20,1.70804255688563,0.515625,0.4765625,29.691829681396484,186.3822784423828,0.515625,29.691829681396484,0.23667435348033905,1.0,,
gumbel_st,random_sparse10,0,21,21,1.7930978839285672,0.515625,0.4609375,35.46802520751953,159.85496520996094,0.515625,35.46802520751953,0.23657700419425964,1.0,,
gumbel_st,random_sparse10,0,22,22,1.8774759690277278,0.515625,0.4609375,34.469322204589844,174.29185485839844,0.515625,34.469322204589844,0.23633037507534027,1.0,,
gumbel_st,random_sparse10,0,23,23,1.9626127609517425,0.515625,0.4921875,29.151708602905273,173.49977111816406,0.515625,29.151708602905273,0.2361009269952774,1.0,,
gumbel_st,random_sparse10,0,24,24,2.0460526519455016,0.515625,0.48046875,11.772899627685547,182.4760284423828,0.515625,11.772899627685547,0.23586443066596985,1.0,,
gumbel_st,random_sparse10,0,25,25,2.131062618922442,0.484375,0.46875,2.88059663772583,153.59414672851562,0.484375,2.88059663772583,0.2355869859457016,1.0,,
gumbel_st,random_sparse10,0,26,26,2.2161561648827046,0.484375,0.47265625,14.468262672424316,139.5262451171875,0.484375,14.468262672424316,0.23543627560138702,1.0,,
gumbel_st,random_sparse10,0,27,27,2.3004540149122477,0.484375,0.5234375,11.728582382202148,130.56082153320312,0.484375,11.728582382202148,0.23518729209899902,1.0,,
gumbel_st,random_sparse10,0,28,28,2.386015052907169,0.484375,0.4765625,14.678512573242188,143.0337371826172,0.484375,14.678512573242188,0.23485593497753143,1.0,,
gumbel_st,random_sparse10,0,29,29,2.471785777946934,0.484375,0.46875,20.489471435546875,158.66685485839844,0.484375,20.489471435546875,0.23458929359912872,1.0,,
gumbel_st,random_sparse10,0,30,30,2.5564063950441778,0.484375,0.4609375,22.824634552001953,173.11184692382812,0.484375,22.824634552001953,0.23433980345726013,1.0,,
gumbel_st,random_sparse10,0,31,31,2.6410680098924786,0.484375,0.453125,8.86780071258545,150.45289611816406,0.484375,8.86780071258545,0.23391729593276978,1.0,,
gumbel_st,random_sparse10,0,32,32,2.724535788875073,0.515625,0.52734375,7.208126068115234,138.3326873779297,0.515625,7.208126068115234,0.2334466576576233,1.0,,
gumbel_st,random_sparse10,0,33,33,2.8094918178394437,0.515625,0.5234375,22.70319938659668,159.80352783203125,0.515625,22.70319938659668,0.23315316438674927,1.0,,
gumbel_st,random_sparse10,0,34,34,2.8935844670049846,0.515625,0.52734375,27.716270446777344,209.41563415527344,0.515625,27.716270446777344,0.23274223506450653,1.0,,
gumbel_st,random_sparse10,0,35,35,2.9784955689683557,0.515625,0.50390625,27.703083038330078,154.35643005371094,0.515625,27.703083038330078,0.23233552277088165,1.0,,
gumbel_st,random_sparse10,0,36,36,3.0642577179241925,0.515625,0.5234375,40.61298370361328,128.19540405273438,0.515625,40.61298370361328,0.2318151742219925,1.0,,
gumbel_st,random_sparse10,0,37,37,3.1491802639793605,0.515625,0.484375,51.51304626464844,126.25581359863281,0.515625,51.51304626464844,0.23147082328796387,1.0,,
gumbel_st,random_sparse10,0,38,38,3.2341922358609736,0.515625,0.48828125,57.51457595825195,106.75435638427734,0.515625,57.51457595825195,0.2313043773174286,1.0,,
gumbel_st,random_sparse10,0,39,39,3.319359425920993,0.515625,0.49609375,58.432708740234375,137.58123779296875,0.515625,58.432708740234375,0.23126640915870667,1.0,,
gumbel_st,random_sparse10,0,40,40,3.4041240699589252,0.515625,0.49609375,52.40260696411133,173.4835205078125,0.515625,52.40260696411133,0.23130182921886444,1.0,,
gumbel_st,random_sparse10,0,41,41,3.489841586910188,0.515625,0.5234375,44.126407623291016,178.1764373779297,0.515625,44.126407623291016,0.23119673132896423,1.0,,
gumbel_st,random_sparse10,0,42,42,3.5747190460097045,0.515625,0.5078125,46.15278244018555,191.07789611816406,0.515625,46.15278244018555,0.23101142048835754,1.0,,
gumbel_st,random_sparse10,0,43,43,3.659018981968984,0.515625,0.52734375,57.20642852783203,111.80268859863281,0.515625,57.20642852783203,0.23065191507339478,1.0,,
gumbel_st,random_sparse10,0,44,44,3.7440501579549164,0.515625,0.55078125,58.06073760986328,77.88328552246094,0.515625,58.06073760986328,0.23022796213626862,1.0,,
gumbel_st,random_sparse10,0,45,45,3.8293058848939836,0.515625,0.5234375,51.28132247924805,128.1981201171875,0.515625,51.28132247924805,0.22990353405475616,1.0,,
gumbel_st,random_sparse10,0,46,46,3.9141893738415092,0.515625,0.515625,49.30610275268555,117.26873779296875,0.515625,49.30610275268555,0.22971944510936737,1.0,,
gumbel_st,random_sparse10,0,47,47,3.9976013640407473,0.515625,0.53515625,45.892520904541016,152.38165283203125,0.515625,45.892520904541016,0.22948262095451355,1.0,,
gumbel_st,random_sparse10,0,48,48,4.081507222028449,0.515625,0.5859375,37.06480026245117,134.8170623779297,0.515625,37.06480026245117,0.2292049527168274,1.0,,
gumbel_st,random_sparse10,0,49,49,4.164850166067481,0.515625,0.55078125,35.13998794555664,210.56040954589844,0.515625,35.13998794555664,0.22875678539276123,1.0,,
gumbel_st,random_sparse10,0,50,50,4.248969885054976,0.515625,0.546875,35.75705337524414,224.62831115722656,0.515625,35.75705337524414,0.22824418544769287,1.0,,
gumbel_st,random_sparse10,0,51,51,4.332811412867159,0.515625,0.55859375,29.14569854736328,200.8083038330078,0.515625,29.14569854736328,0.22779200971126556,1.0,,
gumbel_st,random_sparse10,0,52,52,4.417130962945521,0.515625,0.56640625,23.73349380493164,215.2614288330078,0.515625,23.73349380493164,0.22753088176250458,1.0,,
gumbel_st,random_sparse10,0,53,53,4.502728583058342,0.515625,0.55859375,22.78176498413086,216.81040954589844,0.515625,22.78176498413086,0.22725652158260345,1.0,,
gumbel_st,random_sparse10,0,54,54,4.586706469068304,0.515625,0.5234375,13.42445182800293,254.7037353515625,0.515625,13.42445182800293,0.2269321084022522,1.0,,
gumbel_st,random_sparse10,0,55,55,4.671714195981622,0.515625,0.5625,16.077728271484375,201.9937286376953,0.515625,16.077728271484375,0.22654810547828674,1.0,,
gumbel_st,random_sparse10,0,56,56,4.756265597883612,0.515625,0.515625,28.359996795654297,260.1670837402344,0.515625,28.359996795654297,0.22636088728904724,1.0,,
gumbel_st,random_sparse10,0,57,57,4.841328223934397,0.515625,0.53125,34.73145294189453,225.02435302734375,0.515625,34.73145294189453,0.22622869908809662,1.0,,
gumbel_st,random_sparse10,0,58,58,4.9261868628673255,0.515625,0.5546875,30.416648864746094,164.1139373779297,0.515625,30.416648864746094,0.22608588635921478,1.0,,
gumbel_st,random_sparse10,0,59,59,5.011686727870256,0.515625,0.51171875,26.726146697998047,189.4883270263672,0.515625,26.726146697998047,0.2258065789937973,1.0,,
gumbel_st,random_sparse10,0,60,60,5.09613679186441,0.515625,0.53515625,22.28227996826172,140.6899871826172,0.515625,22.28227996826172,0.22556060552597046,1.0,,
gumbel_st,random_sparse10,0,61,61,5.18068858794868,0.515625,0.52734375,16.02558135986328,241.41168212890625,0.515625,16.02558135986328,0.22536450624465942,1.0,,
gumbel_st,random_sparse10,0,62,62,5.264930947916582,0.515625,0.53515625,6.606159687042236,183.6451873779297,0.515625,6.606159687042236,0.2252959907054901,1.0,,
gumbel_st,random_sparse10,0,63,63,5.351123844040558,0.515625,0.58203125,9.794897079467773,103.60227966308594,0.515625,9.794897079467773,0.22517438232898712,1.0,,
gumbel_st,random_sparse10,0,64,64,5.43623005785048,0.515625,0.56640625,9.373659133911133,123.4997787475586,0.515625,9.373659133911133,0.22502268850803375,1.0,,
gumbel_st,random_sparse10,0,65,65,5.520574641879648,0.515625,0.546875,7.645489692687988,121.93186950683594,0.515625,7.645489692687988,0.22489185631275177,1.0,,
gumbel_st,random_sparse10,0,66,66,5.605080914916471,0.484375,0.5234375,3.1291022300720215,109.4508285522461,0.484375,3.1291022300720215,0.2249026894569397,1.0,,
gumbel_st,random_sparse10,0,67,67,5.689459807937965,0.484375,0.5625,13.082229614257812,95.81143951416016,0.484375,13.082229614257812,0.22485768795013428,1.0,,
gumbel_st,random_sparse10,0,68,68,5.773797490866855,0.484375,0.53125,13.588329315185547,89.54247283935547,0.484375,13.588329315185547,0.22478234767913818,1.0,,
gumbel_st,random_sparse10,0,69,69,5.85974857583642,0.484375,0.484375,7.576175689697266,104.3835220336914,0.484375,7.576175689697266,0.22471854090690613,1.0,,
gumbel_st,random_sparse10,0,70,70,5.944888937054202,0.484375,0.48828125,2.0296075344085693,181.67581176757812,0.484375,2.0296075344085693,0.2245776355266571,1.0,,
gumbel_st,random_sparse10,0,71,71,6.0305965398438275,0.484375,0.53515625,5.3021745681762695,165.26687622070312,0.484375,5.3021745681762695,0.2244921624660492,1.0,,
gumbel_st,random_sparse10,0,72,72,6.115084717981517,0.5078125,0.52734375,0.7900432348251343,109.47789764404297,0.5078125,0.7900432348251343,0.22432094812393188,1.0,,
gumbel_st,random_sparse10,0,73,73,6.198279401054606,0.515625,0.55078125,12.228050231933594,113.3408203125,0.515625,12.228050231933594,0.2241365611553192,1.0,,
gumbel_st,random_sparse10,0,74,74,6.283493082970381,0.515625,0.55078125,16.483394622802734,146.53041076660156,0.515625,16.483394622802734,0.22393567860126495,1.0,,
gumbel_st,random_sparse10,0,75,75,6.368025369010866,0.515625,0.5859375,7.912537574768066,135.60916137695312,0.515625,7.912537574768066,0.22369839251041412,1.0,,
gumbel_st,random_sparse10,0,76,76,6.4518486759625375,0.515625,0.5625,12.747384071350098,116.44416046142578,0.515625,12.747384071350098,0.22359944880008698,1.0,,
gumbel_st,random_sparse10,0,77,77,6.536570376018062,0.515625,0.53515625,17.517120361328125,141.85372924804688,0.515625,17.517120361328125,0.2234947383403778,1.0,,
gumbel_st,random_sparse10,0,78,78,6.620199719909579,0.515625,0.52734375,28.859228134155273,141.10227966308594,0.515625,28.859228134155273,0.22329235076904297,1.0,,
gumbel_st,random_sparse10,0,79,79,6.705798507900909,0.515625,0.578125,40.76077651977539,124.28915405273438,0.515625,40.76077651977539,0.2231253981590271,1.0,,
gumbel_st,random_sparse10,0,80,80,6.790347269969061,0.515625,0.578125,54.099220275878906,144.2001953125,0.515625,54.099220275878906,0.22296898066997528,1.0,,
gumbel_st,random_sparse10,0,81,81,6.8750389779452235,0.515625,0.578125,64.46011352539062,166.42518615722656,0.515625,64.46011352539062,0.22291991114616394,1.0,,
gumbel_st,random_sparse10,0,82,82,6.960779991000891,0.515625,0.55859375,59.012489318847656,150.45562744140625,0.515625,59.012489318847656,0.22291816771030426,1.0,,
gumbel_st,random_sparse10,0,83,83,7.046258843038231,0.515625,0.59765625,52.49878692626953,124.68790435791016,0.515625,52.49878692626953,0.2227584719657898,1.0,,
gumbel_st,random_sparse10,0,84,84,7.130263325059786,0.515625,0.55078125,43.73008728027344,134.83602905273438,0.515625,43.73008728027344,0.2225840985774994,1.0,,
gumbel_st,random_sparse10,0,85,85,7.2156310570426285,0.515625,0.55859375,37.37694549560547,143.79872131347656,0.515625,37.37694549560547,0.22243955731391907,1.0,,
gumbel_st,random_sparse10,0,86,86,7.3038150439970195,0.515625,0.58984375,34.30144500732422,132.50039672851562,0.515625,34.30144500732422,0.22228427231311798,1.0,,
gumbel_st,random_sparse10,0,87,87,7.388307844987139,0.515625,0.58203125,32.485694885253906,110.22665405273438,0.515625,32.485694885253906,0.22197416424751282,1.0,,
gumbel_st,random_sparse10,0,88,88,7.472989883041009,0.515625,0.55859375,24.70018768310547,123.89311981201172,0.515625,24.70018768310547,0.2216787338256836,1.0,,
gumbel_st,random_sparse10,0,89,89,7.559528234880418,0.515625,0.6015625,19.68889617919922,153.57518005371094,0.515625,19.68889617919922,0.2213822901248932,1.0,,
gumbel_st,random_sparse10,0,90,90,7.644785112934187,0.515625,0.546875,11.991402626037598,156.3041534423828,0.515625,11.991402626037598,0.22113411128520966,1.0,,
gumbel_st,random_sparse10,0,91,91,7.729459794005379,0.515625,0.5546875,9.714181900024414,143.42977905273438,0.515625,9.714181900024414,0.22098329663276672,1.0,,
gumbel_st,random_sparse10,0,92,92,7.813773527974263,0.515625,0.55859375,14.703348159790039,137.95291137695312,0.515625,14.703348159790039,0.22084921598434448,1.0,,
gumbel_st,random_sparse10,0,93,93,7.89886861294508,0.515625,0.57421875,11.93421745300293,147.3306121826172,0.515625,11.93421745300293,0.22067642211914062,1.0,,
gumbel_st,random_sparse10,0,94,94,7.984453561948612,0.515625,0.58984375,9.774121284484863,121.55477905273438,0.515625,9.774121284484863,0.22049762308597565,1.0,,
gumbel_st,random_sparse10,0,95,95,8.069012362044305,0.515625,0.61328125,1.6718963384628296,113.7287368774414,0.515625,1.6718963384628296,0.2204975187778473,1.0,,
gumbel_st,random_sparse10,0,96,96,8.153005653060973,0.484375,0.59765625,7.575159072875977,120.75186920166016,0.484375,7.575159072875977,0.2203356921672821,1.0,,
gumbel_st,random_sparse10,0,97,97,8.237158360891044,0.484375,0.57421875,7.078511714935303,114.90332794189453,0.484375,7.078511714935303,0.21996119618415833,1.0,,
gumbel_st,random_sparse10,0,98,98,8.320487482938915,0.515625,0.5390625,3.940816879272461,186.38226318359375,0.515625,3.940816879272461,0.21941787004470825,1.0,,
gumbel_st,random_sparse10,0,99,99,8.420241100015119,0.515625,0.51953125,13.940011978149414,184.8170623779297,0.515625,13.940011978149414,0.21882884204387665,1.0,,
gumbel_st,random_sparse10,0,100,100,8.50652728206478,0.515625,0.546875,19.404129028320312,176.62203979492188,0.515625,19.404129028320312,0.2183123528957367,1.0,,
gumbel_st,random_sparse10,0,101,101,8.592840313911438,0.515625,0.60546875,26.017044067382812,137.1689453125,0.515625,26.017044067382812,0.21784713864326477,1.0,,
gumbel_st,random_sparse10,0,102,102,8.678305161884055,0.515625,0.61328125,27.60417366027832,115.3102035522461,0.515625,27.60417366027832,0.21750229597091675,1.0,,
gumbel_st,random_sparse10,0,103,103,8.764574447879568,0.515625,0.63671875,30.387874603271484,98.10103607177734,0.515625,30.387874603271484,0.217071071267128,1.0,,
gumbel_st,random_sparse10,0,104,104,8.850017708027735,0.515625,0.6484375,26.899925231933594,110.2185287475586,0.515625,26.899925231933594,0.21673208475112915,1.0,,
gumbel_st,random_sparse10,0,105,105,8.936345122987404,0.515625,0.61328125,20.719467163085938,111.01602935791016,0.515625,20.719467163085938,0.21647891402244568,1.0,,
gumbel_st,random_sparse10,0,106,106,9.022488242946565,0.515625,0.63671875,13.811898231506348,82.11248016357422,0.515625,13.811898231506348,0.21638214588165283,1.0,,
gumbel_st,random_sparse10,0,107,107,9.108664290048182,0.515625,0.63671875,11.733869552612305,90.70894622802734,0.515625,11.733869552612305,0.2162960022687912,1.0,,
gumbel_st,random_sparse10,0,108,108,9.195341099984944,0.515625,0.62109375,11.947897911071777,88.35977935791016,0.515625,11.947897911071777,0.21623612940311432,1.0,,
gumbel_st,random_sparse10,0,109,109,9.281045675976202,0.515625,0.625,17.42657470703125,100.83811950683594,0.515625,17.42657470703125,0.21624073386192322,1.0,,
gumbel_st,random_sparse10,0,110,110,9.36612243601121,0.515625,0.609375,19.79831314086914,105.12416076660156,0.515625,19.79831314086914,0.2162827104330063,1.0,,
gumbel_st,random_sparse10,0,111,111,9.451957200886682,0.515625,0.57421875,22.124048233032227,112.1689453125,0.515625,22.124048233032227,0.21622569859027863,1.0,,
gumbel_st,random_sparse10,0,112,112,9.537841263925657,0.515625,0.578125,27.971750259399414,122.32791137695312,0.515625,27.971750259399414,0.21610680222511292,1.0,,
gumbel_st,random_sparse10,0,113,113,9.623829131945968,0.515625,0.6015625,36.028045654296875,82.11248016357422,0.515625,36.028045654296875,0.2161005735397339,1.0,,
gumbel_st,random_sparse10,0,114,114,9.709649049909785,0.515625,0.59765625,40.504215240478516,80.96768188476562,0.515625,40.504215240478516,0.21617579460144043,1.0,,
gumbel_st,random_sparse10,0,115,115,9.79494234896265,0.515625,0.5703125,39.13638687133789,100.46915435791016,0.515625,39.13638687133789,0.21618202328681946,1.0,,
gumbel_st,random_sparse10,0,116,116,9.882295009912923,0.515625,0.58984375,44.06089401245117,81.33123016357422,0.515625,44.06089401245117,0.21632514894008636,1.0,,
gumbel_st,random_sparse10,0,117,117,9.967240025056526,0.515625,0.59375,38.183631896972656,84.08185577392578,0.515625,38.183631896972656,0.21637357771396637,1.0,,
gumbel_st,random_sparse10,0,118,118,10.053582316963002,0.515625,0.6171875,38.20152282714844,87.57040405273438,0.515625,38.20152282714844,0.21621045470237732,1.0,,
gumbel_st,random_sparse10,0,119,119,10.140107082901523,0.515625,0.59375,40.119384765625,117.62686920166016,0.515625,40.119384765625,0.21603724360466003,1.0,,
gumbel_st,random_sparse10,0,120,120,10.226065926020965,0.515625,0.61328125,39.64324188232422,112.93936920166016,0.515625,39.64324188232422,0.2157413512468338,1.0,,
hard_st_cage,random_sparse10,0,1,1,0.08567860489711165,0.515625,0.54296875,14.475805282592773,159.42913818359375,0.54296875,159.42913818359375,0.24059535562992096,2.9721502185153934,,
hard_st_cage,random_sparse10,0,2,2,0.17048236285336316,0.515625,0.52734375,14.342422485351562,129.73623657226562,0.52734375,129.73623657226562,0.23892278969287872,2.946134831564929,,
hard_st_cage,random_sparse10,0,3,3,0.2570385120343417,0.515625,0.60546875,8.712093353271484,94.6178970336914,0.60546875,94.6178970336914,0.23725003004074097,2.921908975435841,,
hard_st_cage,random_sparse10,0,4,4,0.34260256006382406,0.515625,0.55859375,6.326318264007568,97.34956359863281,0.55859375,97.34956359863281,0.23557588458061218,2.8993618134138623,,
hard_st_cage,random_sparse10,0,5,5,0.42792894993908703,0.515625,0.59765625,6.427603244781494,103.59144592285156,0.59765625,103.59144592285156,0.23394107818603516,2.8783994185827413,,
hard_st_cage,random_sparse10,0,6,6,0.5152132648508996,0.515625,0.6171875,7.728812217712402,77.04789733886719,0.6171875,77.04789733886719,0.23253649473190308,2.858887985801475,,
hard_st_cage,random_sparse10,0,7,7,0.6006817049346864,0.515625,0.65234375,9.142579078674316,64.91686248779297,0.65234375,64.91686248779297,0.23113133013248444,2.8407447841655635,,
hard_st_cage,random_sparse10,0,8,8,0.6865348590072244,0.515625,0.64453125,9.909893989562988,73.5241470336914,0.64453125,73.5241470336914,0.22996485233306885,2.823858100686717,,
hard_st_cage,random_sparse10,0,9,9,0.7720065950416028,0.515625,0.640625,11.441816329956055,63.378726959228516,0.640625,63.378726959228516,0.22894388437271118,2.808127368658005,,
hard_st_cage,random_sparse10,0,10,10,0.8556960988789797,0.515625,0.609375,12.20030689239502,100.83269500732422,0.609375,100.83269500732422,0.2278834879398346,2.7934774628955017,,
hard_st_cage,random_sparse10,0,11,11,0.9369912268593907,0.515625,0.6796875,12.078947067260742,52.45205307006836,0.6796875,52.45205307006836,0.22681325674057007,2.779853214379153,,
hard_st_cage,random_sparse10,0,12,12,1.0185918579809368,0.515625,0.5859375,11.36518383026123,91.48477172851562,0.5859375,91.48477172851562,0.2257489562034607,2.767190694565269,,
hard_st_cage,random_sparse10,0,13,13,1.1025227368809283,0.515625,0.65625,11.691496849060059,74.31893157958984,0.65625,74.31893157958984,0.22455543279647827,2.7554446062416,,
hard_st_cage,random_sparse10,0,14,14,1.186260704882443,0.515625,0.62890625,11.704326629638672,61.04038619995117,0.62890625,61.04038619995117,0.22337724268436432,2.74458007190463,,
hard_st_cage,random_sparse10,0,15,15,1.2703173940535635,0.515625,0.5703125,12.84447956085205,88.37329864501953,0.5703125,88.37329864501953,0.22243061661720276,2.734509322232168,,
hard_st_cage,random_sparse10,0,16,16,1.3566958489827812,0.515625,0.58203125,12.979886054992676,85.22936248779297,0.58203125,85.22936248779297,0.22151418030261993,2.7251715189555887,,
hard_st_cage,random_sparse10,0,17,17,1.4426703609060496,0.515625,0.67578125,14.404508590698242,55.57434844970703,0.67578125,55.57434844970703,0.22062720358371735,2.7165208759225887,,
hard_st_cage,random_sparse10,0,18,18,1.5275550649967045,0.515625,0.72265625,15.0454683303833,55.9351921081543,0.72265625,55.9351921081543,0.21990418434143066,2.708503611924591,,
hard_st_cage,random_sparse10,0,19,19,1.6128582009114325,0.515625,0.7109375,15.62555980682373,44.6043586730957,0.7109375,44.6043586730957,0.21935054659843445,2.7010507774995425,,
hard_st_cage,random_sparse10,0,20,20,1.6983317120466381,0.515625,0.6875,18.01273536682129,69.60435485839844,0.6875,69.60435485839844,0.21884235739707947,2.694119827063122,,
hard_st_cage,random_sparse10,0,21,21,1.7850159748923033,0.515625,0.6328125,21.163475036621094,155.13499450683594,0.6328125,155.13499450683594,0.21854627132415771,2.687648141535582,,
hard_st_cage,random_sparse10,0,22,22,1.8700732218567282,0.515625,0.55078125,22.407081604003906,209.00062561035156,0.55078125,209.00062561035156,0.21820320188999176,2.6816101490852184,,
hard_st_cage,random_sparse10,0,23,23,1.9550908850505948,0.515625,0.671875,20.49068832397461,42.67831039428711,0.671875,42.67831039428711,0.2180033177137375,2.6759634062418867,,
hard_st_cage,random_sparse10,0,24,24,2.040403926046565,0.515625,0.6796875,19.922937393188477,44.63684844970703,0.6796875,44.63684844970703,0.21793848276138306,2.670663767434833,,
hard_st_cage,random_sparse10,0,25,25,2.1275758610572666,0.515625,0.69140625,17.97530746459961,56.72186279296875,0.69140625,56.72186279296875,0.2176036536693573,2.6657080195262983,,
hard_st_cage,random_sparse10,0,26,26,2.215595353860408,0.515625,0.72265625,18.86754608154297,46.96977233886719,0.72265625,46.96977233886719,0.21732334792613983,2.6610932323949847,,
hard_st_cage,random_sparse10,0,27,27,2.3015123470686376,0.515625,0.80078125,19.675106048583984,27.8399715423584,0.80078125,27.8399715423584,0.21694177389144897,2.6567997790589817,,
hard_st_cage,random_sparse10,0,28,28,2.3867560669314116,0.515625,0.69140625,19.956981658935547,60.64164352416992,0.69140625,60.64164352416992,0.21654178202152252,2.652820690665631,,
hard_st_cage,random_sparse10,0,29,29,2.4737154310569167,0.515625,0.7265625,20.83911895751953,37.20143127441406,0.7265625,37.20143127441406,0.21633267402648926,2.6491195874166253,,
hard_st_cage,random_sparse10,0,30,30,2.563499078853056,0.515625,0.8125,20.572654724121094,27.4195613861084,0.8125,27.4195613861084,0.21600642800331116,2.645675139408466,,
hard_st_cage,random_sparse10,0,31,31,2.6491788069251925,0.515625,0.6484375,19.539710998535156,57.50851821899414,0.6484375,57.50851821899414,0.21566221117973328,2.6424876275974896,,
hard_st_cage,random_sparse10,0,32,32,2.734751831041649,0.515625,0.62890625,20.429828643798828,71.54936218261719,0.62890625,71.54936218261719,0.2152944952249527,2.6395405922392916,,
hard_st_cage,random_sparse10,0,33,33,2.8212616690434515,0.515625,0.75390625,21.081825256347656,46.55207061767578,0.75390625,46.55207061767578,0.2150142788887024,2.636816629422588,,
hard_st_cage,random_sparse10,0,34,34,2.9074761159718037,0.515625,0.703125,20.31525230407715,59.423744201660156,0.703125,59.423744201660156,0.214546799659729,2.634308906943775,,
hard_st_cage,random_sparse10,0,35,35,2.9938816279172897,0.515625,0.6875,20.506383895874023,47.74560546875,0.6875,47.74560546875,0.2140967845916748,2.6320289887836523,,
hard_st_cage,random_sparse10,0,36,36,3.0798524930141866,0.515625,0.68359375,21.46984100341797,70.38832092285156,0.68359375,70.38832092285156,0.21364545822143555,2.629946668885429,,
hard_st_cage,random_sparse10,0,37,37,3.164980785921216,0.515625,0.77734375,21.587827682495117,35.636226654052734,0.77734375,35.636226654052734,0.21325242519378662,2.6280520819128466,,
hard_st_cage,random_sparse10,0,38,38,3.250287297880277,0.515625,0.71875,21.941951751708984,43.07163619995117,0.71875,43.07163619995117,0.21305662393569946,2.6263101226637535,,
hard_st_cage,random_sparse10,0,39,39,3.3360260820481926,0.515625,0.76171875,22.592449188232422,34.494136810302734,0.76171875,34.494136810302734,0.21282173693180084,2.624705830744712,,
hard_st_cage,random_sparse10,0,40,40,3.42107341485098,0.515625,0.67578125,22.04145050048828,66.47935485839844,0.67578125,66.47935485839844,0.2125309258699417,2.623235226730869,,
hard_st_cage,random_sparse10,0,41,41,3.506167643936351,0.515625,0.7578125,22.974647521972656,35.2158203125,0.7578125,35.2158203125,0.21235927939414978,2.621888461164104,,
hard_st_cage,random_sparse10,0,42,42,3.591648831963539,0.515625,0.76953125,22.726024627685547,54.75790023803711,0.76953125,54.75790023803711,0.21221470832824707,2.6206405108188013,,
hard_st_cage,random_sparse10,0,43,43,3.677915667882189,0.515625,0.765625,23.44390869140625,43.41082000732422,0.765625,43.41082000732422,0.21200887858867645,2.619496720032136,,
hard_st_cage,random_sparse10,0,44,44,3.762368608964607,0.515625,0.734375,23.084346771240234,52.02352523803711,0.734375,52.02352523803711,0.21177829802036285,2.618451594979115,,
hard_st_cage,random_sparse10,0,45,45,3.8481760979630053,0.515625,0.7421875,21.636884689331055,33.6695671081543,0.7421875,33.6695671081543,0.21151742339134216,2.6175072899787724,,
hard_st_cage,random_sparse10,0,46,46,3.933396383887157,0.515625,0.8203125,21.85621452331543,23.505189895629883,0.8203125,23.505189895629883,0.21127328276634216,2.616660255650411,,
hard_st_cage,random_sparse10,0,47,47,4.018612083978951,0.515625,0.79296875,21.954788208007812,31.33393669128418,0.79296875,31.33393669128418,0.2110835462808609,2.615895208771785,,
hard_st_cage,random_sparse10,0,48,48,4.103902881033719,0.515625,0.8203125,22.154870986938477,28.984769821166992,0.8203125,28.984769821166992,0.2109488546848297,2.61519690078597,,
hard_st_cage,random_sparse10,0,49,49,4.189159743022174,0.515625,0.76953125,22.93223762512207,57.882904052734375,0.76953125,57.882904052734375,0.2108324021100998,2.61456241072083,,
hard_st_cage,random_sparse10,0,50,50,4.275309688877314,0.515625,0.6015625,24.165817260742188,115.29395294189453,0.6015625,115.29395294189453,0.21091529726982117,2.6139660583382325,,
hard_st_cage,random_sparse10,0,51,51,4.3615573309361935,0.515625,0.78515625,26.50558853149414,43.790618896484375,0.78515625,43.790618896484375,0.21122117340564728,2.6133752115606304,,
hard_st_cage,random_sparse10,0,52,52,4.446449901908636,0.515625,0.8046875,27.637401580810547,34.423736572265625,0.8046875,34.423736572265625,0.21161288022994995,2.6127525787882773,,
hard_st_cage,random_sparse10,0,53,53,4.532617649063468,0.515625,0.84375,28.892610549926758,17.637693405151367,0.84375,17.637693405151367,0.21181786060333252,2.612121504383725,,
hard_st_cage,random_sparse10,0,54,54,4.616980973863974,0.515625,0.765625,29.156993865966797,53.165618896484375,0.765625,53.165618896484375,0.21196496486663818,2.611504887990003,,
hard_st_cage,random_sparse10,0,55,55,4.703014062950388,0.515625,0.80859375,29.930248260498047,28.982065200805664,0.80859375,28.982065200805664,0.21211646497249603,2.61090156692579,,
hard_st_cage,random_sparse10,0,56,56,4.788386422907934,0.515625,0.80859375,30.897533416748047,23.524141311645508,0.80859375,23.524141311645508,0.212222620844841,2.610315537412022,,
hard_st_cage,random_sparse10,0,57,57,4.874329007929191,0.515625,0.86328125,30.67192840576172,16.498308181762695,0.86328125,16.498308181762695,0.2125004678964615,2.6097277100762675,,
hard_st_cage,random_sparse10,0,58,58,4.960406126920134,0.515625,0.87109375,31.32611656188965,11.37144660949707,0.87109375,11.37144660949707,0.21269667148590088,2.6091397278353967,,
hard_st_cage,random_sparse10,0,59,59,5.046260240022093,0.515625,0.77734375,31.286466598510742,28.567068099975586,0.77734375,28.567068099975586,0.21279078722000122,2.6085648692551087,,
hard_st_cage,random_sparse10,0,60,60,5.131505629979074,0.515625,0.8828125,32.1888542175293,12.944775581359863,0.8828125,12.944775581359863,0.21289248764514923,2.608008397567455,,
hard_st_cage,random_sparse10,0,61,61,5.218484977027401,0.515625,0.87109375,32.59929656982422,28.18186378479004,0.87109375,28.18186378479004,0.21285571157932281,2.6074794761709126,,
